"일시 실행 1","시간 (s) 실행 1","전압 (mV) 실행 1","pH 실행 1"
2026/08/25 14:18:40,328.620,218.0,24.59
2026/08/25 14:18:40,328.640,217.0,24.51
2026/08/25 14:18:40,328.660,218.0,24.59
2026/08/25 14:18:40,328.680,218.0,24.59
2026/08/25 14:18:40,328.700,216.0,24.43
2026/08/25 14:18:40,328.720,218.0,24.59
2026/08/25 14:18:40,328.740,217.0,24.51
2026/08/25 14:18:40,328.760,218.0,24.59
2026/08/25 14:18:40,328.780,218.0,24.59
2026/08/25 14:18:40,328.800,217.0,24.51
2026/08/25 14:18:40,328.820,218.0,24.59
2026/08/25 14:18:40,328.840,218.0,24.59
2026/08/25 14:18:40,328.860,218.0,24.59
2026/08/25 14:18:40,328.880,217.0,24.51
2026/08/25 14:18:40,328.900,218.0,24.59
2026/08/25 14:18:40,328.920,217.0,24.51
2026/08/25 14:18:40,328.940,217.0,24.51
2026/08/25 14:18:40,328.960,217.0,24.51
2026/08/25 14:18:40,328.980,218.0,24.59
2026/08/25 14:18:41,329.000,218.0,24.59
2026/08/25 14:18:41,329.020,218.0,24.59
2026/08/25 14:18:41,329.040,217.0,24.51
2026/08/25 14:18:41,329.060,218.0,24.59
2026/08/25 14:18:41,329.080,218.0,24.59
2026/08/25 14:18:41,329.100,218.0,24.59
2026/08/25 14:18:41,329.120,217.0,24.51
2026/08/25 14:18:41,329.140,218.0,24.59
2026/08/25 14:18:41,329.160,219.0,24.68
2026/08/25 14:18:41,329.180,217.0,24.51
2026/08/25 14:18:41,329.200,218.0,24.59
2026/08/25 14:18:41,329.220,217.0,24.51
2026/08/25 14:18:41,329.240,218.0,24.59
2026/08/25 14:18:41,329.260,218.0,24.59
2026/08/25 14:18:41,329.280,217.0,24.51
2026/08/25 14:18:41,329.300,217.0,24.51
2026/08/25 14:18:41,329.320,217.0,24.51
2026/08/25 14:18:41,329.340,217.0,24.51
2026/08/25 14:18:41,329.360,217.0,24.51
2026/08/25 14:18:41,329.380,218.0,24.59
2026/08/25 14:18:41,329.400,217.0,24.51
2026/08/25 14:18:41,329.420,218.0,24.59
2026/08/25 14:18:41,329.440,217.0,24.51
2026/08/25 14:18:41,329.460,217.0,24.51
2026/08/25 14:18:41,329.480,217.0,24.51
2026/08/25 14:18:41,329.500,219.0,24.68
2026/08/25 14:18:41,329.520,218.0,24.59
2026/08/25 14:18:41,329.540,218.0,24.59
2026/08/25 14:18:41,329.560,217.0,24.51
2026/08/25 14:18:41,329.580,218.0,24.59
2026/08/25 14:18:41,329.600,217.0,24.51
2026/08/25 14:18:41,329.620,218.0,24.59
2026/08/25 14:18:41,329.640,218.0,24.59
2026/08/25 14:18:41,329.660,217.0,24.51
2026/08/25 14:18:41,329.680,216.0,24.43
2026/08/25 14:18:41,329.700,218.0,24.59
2026/08/25 14:18:41,329.720,217.0,24.51
2026/08/25 14:18:41,329.740,218.0,24.59
2026/08/25 14:18:41,329.760,218.0,24.59
2026/08/25 14:18:41,329.780,218.0,24.59
2026/08/25 14:18:41,329.800,218.0,24.59
2026/08/25 14:18:41,329.820,218.0,24.59
2026/08/25 14:18:41,329.840,218.0,24.59
2026/08/25 14:18:41,329.860,217.0,24.51
2026/08/25 14:18:41,329.880,218.0,24.59
2026/08/25 14:18:41,329.900,218.0,24.59
2026/08/25 14:18:41,329.920,219.0,24.68
2026/08/25 14:18:41,329.940,219.0,24.68
2026/08/25 14:18:41,329.960,218.0,24.59
2026/08/25 14:18:41,329.980,218.0,24.59
2026/08/25 14:18:42,330.000,217.0,24.51
2026/08/25 14:18:42,330.020,218.0,24.59
2026/08/25 14:18:42,330.040,218.0,24.59
2026/08/25 14:18:42,330.060,217.0,24.51
2026/08/25 14:18:42,330.080,217.0,24.51
2026/08/25 14:18:42,330.100,218.0,24.59
2026/08/25 14:18:42,330.120,218.0,24.59
2026/08/25 14:18:42,330.140,218.0,24.59
2026/08/25 14:18:42,330.160,218.0,24.59
2026/08/25 14:18:42,330.180,218.0,24.59
2026/08/25 14:18:42,330.200,219.0,24.68
2026/08/25 14:18:42,330.220,217.0,24.51
2026/08/25 14:18:42,330.240,218.0,24.59
2026/08/25 14:18:42,330.260,218.0,24.59
2026/08/25 14:18:42,330.280,219.0,24.68
2026/08/25 14:18:42,330.300,218.0,24.59
2026/08/25 14:18:42,330.320,218.0,24.59
2026/08/25 14:18:42,330.340,217.0,24.51
2026/08/25 14:18:42,330.360,218.0,24.59
2026/08/25 14:18:42,330.380,218.0,24.59
2026/08/25 14:18:42,330.400,217.0,24.51
2026/08/25 14:18:42,330.420,218.0,24.59
2026/08/25 14:18:42,330.440,218.0,24.59
2026/08/25 14:18:42,330.460,218.0,24.59
2026/08/25 14:18:42,330.480,219.0,24.68
2026/08/25 14:18:42,330.500,218.0,24.59
2026/08/25 14:18:42,330.520,218.0,24.59
2026/08/25 14:18:42,330.540,218.0,24.59
2026/08/25 14:18:42,330.560,218.0,24.59
2026/08/25 14:18:42,330.580,218.0,24.59
2026/08/25 14:18:42,330.600,219.0,24.68
2026/08/25 14:18:42,330.620,218.0,24.59
2026/08/25 14:18:42,330.640,219.0,24.68
2026/08/25 14:18:42,330.660,217.0,24.51
2026/08/25 14:18:42,330.680,217.0,24.51
2026/08/25 14:18:42,330.700,218.0,24.59
2026/08/25 14:18:42,330.720,219.0,24.68
2026/08/25 14:18:42,330.740,218.0,24.59
2026/08/25 14:18:42,330.760,218.0,24.59
2026/08/25 14:18:42,330.780,218.0,24.59
2026/08/25 14:18:42,330.800,218.0,24.59
2026/08/25 14:18:42,330.820,218.0,24.59
2026/08/25 14:18:42,330.840,219.0,24.68
2026/08/25 14:18:42,330.860,218.0,24.59
2026/08/25 14:18:42,330.880,218.0,24.59
2026/08/25 14:18:42,330.900,218.0,24.59
2026/08/25 14:18:42,330.920,218.0,24.59
2026/08/25 14:18:42,330.940,219.0,24.68
2026/08/25 14:18:42,330.960,219.0,24.68
2026/08/25 14:18:42,330.980,219.0,24.68
2026/08/25 14:18:43,331.000,218.0,24.59
2026/08/25 14:18:43,331.020,217.0,24.51
2026/08/25 14:18:43,331.040,218.0,24.59
2026/08/25 14:18:43,331.060,218.0,24.59
2026/08/25 14:18:43,331.080,218.0,24.59
2026/08/25 14:18:43,331.100,218.0,24.59
2026/08/25 14:18:43,331.120,218.0,24.59
2026/08/25 14:18:43,331.140,218.0,24.59
2026/08/25 14:18:43,331.160,218.0,24.59
2026/08/25 14:18:43,331.180,219.0,24.68
2026/08/25 14:18:43,331.200,219.0,24.68
2026/08/25 14:18:43,331.220,219.0,24.68
2026/08/25 14:18:43,331.240,218.0,24.59
2026/08/25 14:18:43,331.260,218.0,24.59
2026/08/25 14:18:43,331.280,217.0,24.51
2026/08/25 14:18:43,331.300,218.0,24.59
2026/08/25 14:18:43,331.320,218.0,24.59
2026/08/25 14:18:43,331.340,218.0,24.59
2026/08/25 14:18:43,331.360,218.0,24.59
2026/08/25 14:18:43,331.380,218.0,24.59
2026/08/25 14:18:43,331.400,218.0,24.59
2026/08/25 14:18:43,331.420,218.0,24.59
2026/08/25 14:18:43,331.440,218.0,24.59
2026/08/25 14:18:43,331.460,218.0,24.59
2026/08/25 14:18:43,331.480,218.0,24.59
2026/08/25 14:18:43,331.500,217.0,24.51
2026/08/25 14:18:43,331.520,218.0,24.59
2026/08/25 14:18:43,331.540,218.0,24.59
2026/08/25 14:18:43,331.560,218.0,24.59
2026/08/25 14:18:43,331.580,219.0,24.68
2026/08/25 14:18:43,331.600,218.0,24.59
2026/08/25 14:18:43,331.620,218.0,24.59
2026/08/25 14:18:43,331.640,218.0,24.59
2026/08/25 14:18:43,331.660,217.0,24.51
2026/08/25 14:18:43,331.680,218.0,24.59
2026/08/25 14:18:43,331.700,218.0,24.59
2026/08/25 14:18:43,331.720,218.0,24.59
2026/08/25 14:18:43,331.740,218.0,24.59
2026/08/25 14:18:43,331.760,217.0,24.51
2026/08/25 14:18:43,331.780,218.0,24.59
2026/08/25 14:18:43,331.800,219.0,24.68
2026/08/25 14:18:43,331.820,218.0,24.59
2026/08/25 14:18:43,331.840,218.0,24.59
2026/08/25 14:18:43,331.860,218.0,24.59
2026/08/25 14:18:43,331.880,218.0,24.59
2026/08/25 14:18:43,331.900,218.0,24.59
2026/08/25 14:18:43,331.920,218.0,24.59
2026/08/25 14:18:43,331.940,218.0,24.59
2026/08/25 14:18:43,331.960,218.0,24.59
2026/08/25 14:18:43,331.980,219.0,24.68
2026/08/25 14:18:44,332.000,219.0,24.68
2026/08/25 14:18:44,332.020,219.0,24.68
2026/08/25 14:18:44,332.040,219.0,24.68
2026/08/25 14:18:44,332.060,217.0,24.51
2026/08/25 14:18:44,332.080,218.0,24.59
2026/08/25 14:18:44,332.100,218.0,24.59
2026/08/25 14:18:44,332.120,218.0,24.59
2026/08/25 14:18:44,332.140,217.0,24.51
2026/08/25 14:18:44,332.160,218.0,24.59
2026/08/25 14:18:44,332.180,219.0,24.68
2026/08/25 14:18:44,332.200,219.0,24.68
2026/08/25 14:18:44,332.220,219.0,24.68
2026/08/25 14:18:44,332.240,219.0,24.68
2026/08/25 14:18:44,332.260,218.0,24.59
2026/08/25 14:18:44,332.280,218.0,24.59
2026/08/25 14:18:44,332.300,218.0,24.59
2026/08/25 14:18:44,332.320,218.0,24.59
2026/08/25 14:18:44,332.340,219.0,24.68
2026/08/25 14:18:44,332.360,218.0,24.59
2026/08/25 14:18:44,332.380,218.0,24.59
2026/08/25 14:18:44,332.400,218.0,24.59
2026/08/25 14:18:44,332.420,218.0,24.59
2026/08/25 14:18:44,332.440,218.0,24.59
2026/08/25 14:18:44,332.460,219.0,24.68
2026/08/25 14:18:44,332.480,218.0,24.59
2026/08/25 14:18:44,332.500,219.0,24.68
2026/08/25 14:18:44,332.520,218.0,24.59
2026/08/25 14:18:44,332.540,218.0,24.59
2026/08/25 14:18:44,332.560,219.0,24.68
2026/08/25 14:18:44,332.580,218.0,24.59
2026/08/25 14:18:44,332.600,219.0,24.68
2026/08/25 14:18:44,332.620,218.0,24.59
2026/08/25 14:18:44,332.640,218.0,24.59
2026/08/25 14:18:44,332.660,218.0,24.59
2026/08/25 14:18:44,332.680,217.0,24.51
2026/08/25 14:18:44,332.700,217.0,24.51
2026/08/25 14:18:44,332.720,218.0,24.59
2026/08/25 14:18:44,332.740,218.0,24.59
2026/08/25 14:18:44,332.760,218.0,24.59
2026/08/25 14:18:44,332.780,218.0,24.59
2026/08/25 14:18:44,332.800,218.0,24.59
2026/08/25 14:18:44,332.820,218.0,24.59
2026/08/25 14:18:44,332.840,218.0,24.59
2026/08/25 14:18:44,332.860,218.0,24.59
2026/08/25 14:18:44,332.880,219.0,24.68
2026/08/25 14:18:44,332.900,218.0,24.59
2026/08/25 14:18:44,332.920,218.0,24.59
2026/08/25 14:18:44,332.940,218.0,24.59
2026/08/25 14:18:44,332.960,218.0,24.59
2026/08/25 14:18:44,332.980,219.0,24.68
2026/08/25 14:18:45,333.000,219.0,24.68
2026/08/25 14:18:45,333.020,219.0,24.68
2026/08/25 14:18:45,333.040,219.0,24.68
2026/08/25 14:18:45,333.060,219.0,24.68
2026/08/25 14:18:45,333.080,218.0,24.59
2026/08/25 14:18:45,333.100,218.0,24.59
2026/08/25 14:18:45,333.120,219.0,24.68
2026/08/25 14:18:45,333.140,218.0,24.59
2026/08/25 14:18:45,333.160,218.0,24.59
2026/08/25 14:18:45,333.180,218.0,24.59
2026/08/25 14:18:45,333.200,219.0,24.68
2026/08/25 14:18:45,333.220,218.0,24.59
2026/08/25 14:18:45,333.240,218.0,24.59
2026/08/25 14:18:45,333.260,218.0,24.59
2026/08/25 14:18:45,333.280,218.0,24.59
2026/08/25 14:18:45,333.300,218.0,24.59
2026/08/25 14:18:45,333.320,218.0,24.59
2026/08/25 14:18:45,333.340,219.0,24.68
2026/08/25 14:18:45,333.360,219.0,24.68
2026/08/25 14:18:45,333.380,219.0,24.68
2026/08/25 14:18:45,333.400,219.0,24.68
2026/08/25 14:18:45,333.420,218.0,24.59
2026/08/25 14:18:45,333.440,219.0,24.68
2026/08/25 14:18:45,333.460,218.0,24.59
2026/08/25 14:18:45,333.480,219.0,24.68
2026/08/25 14:18:45,333.500,219.0,24.68
2026/08/25 14:18:45,333.520,219.0,24.68
2026/08/25 14:18:45,333.540,218.0,24.59
2026/08/25 14:18:45,333.560,219.0,24.68
2026/08/25 14:18:45,333.580,219.0,24.68
2026/08/25 14:18:45,333.600,218.0,24.59
2026/08/25 14:18:45,333.620,219.0,24.68
2026/08/25 14:18:45,333.640,218.0,24.59
2026/08/25 14:18:45,333.660,218.0,24.59
2026/08/25 14:18:45,333.680,219.0,24.68
2026/08/25 14:18:45,333.700,219.0,24.68
2026/08/25 14:18:45,333.720,218.0,24.59
2026/08/25 14:18:45,333.740,219.0,24.68
2026/08/25 14:18:45,333.760,219.0,24.68
2026/08/25 14:18:45,333.780,218.0,24.59
2026/08/25 14:18:45,333.800,219.0,24.68
2026/08/25 14:18:45,333.820,219.0,24.68
2026/08/25 14:18:45,333.840,218.0,24.59
2026/08/25 14:18:45,333.860,218.0,24.59
2026/08/25 14:18:45,333.880,218.0,24.59
2026/08/25 14:18:45,333.900,219.0,24.68
2026/08/25 14:18:45,333.920,219.0,24.68
2026/08/25 14:18:45,333.940,219.0,24.68
2026/08/25 14:18:45,333.960,218.0,24.59
2026/08/25 14:18:45,333.980,219.0,24.68
2026/08/25 14:18:46,334.000,218.0,24.59
2026/08/25 14:18:46,334.020,218.0,24.59
2026/08/25 14:18:46,334.040,218.0,24.59
2026/08/25 14:18:46,334.060,219.0,24.68
2026/08/25 14:18:46,334.080,218.0,24.59
2026/08/25 14:18:46,334.100,219.0,24.68
2026/08/25 14:18:46,334.120,218.0,24.59
2026/08/25 14:18:46,334.140,219.0,24.68
2026/08/25 14:18:46,334.160,219.0,24.68
2026/08/25 14:18:46,334.180,219.0,24.68
2026/08/25 14:18:46,334.200,219.0,24.68
2026/08/25 14:18:46,334.220,219.0,24.68
2026/08/25 14:18:46,334.240,219.0,24.68
2026/08/25 14:18:46,334.260,219.0,24.68
2026/08/25 14:18:46,334.280,219.0,24.68
2026/08/25 14:18:46,334.300,219.0,24.68
2026/08/25 14:18:46,334.320,219.0,24.68
2026/08/25 14:18:46,334.340,218.0,24.59
2026/08/25 14:18:46,334.360,218.0,24.59
2026/08/25 14:18:46,334.380,219.0,24.68
2026/08/25 14:18:46,334.400,219.0,24.68
2026/08/25 14:18:46,334.420,219.0,24.68
2026/08/25 14:18:46,334.440,219.0,24.68
2026/08/25 14:18:46,334.460,219.0,24.68
2026/08/25 14:18:46,334.480,219.0,24.68
2026/08/25 14:18:46,334.500,219.0,24.68
2026/08/25 14:18:46,334.520,219.0,24.68
2026/08/25 14:18:46,334.540,219.0,24.68
2026/08/25 14:18:46,334.560,219.0,24.68
2026/08/25 14:18:46,334.580,219.0,24.68
2026/08/25 14:18:46,334.600,219.0,24.68
2026/08/25 14:18:46,334.620,220.0,24.76
2026/08/25 14:18:46,334.640,220.0,24.76
2026/08/25 14:18:46,334.660,219.0,24.68
2026/08/25 14:18:46,334.680,220.0,24.76
2026/08/25 14:18:46,334.700,219.0,24.68
2026/08/25 14:18:46,334.720,219.0,24.68
2026/08/25 14:18:46,334.740,219.0,24.68
2026/08/25 14:18:46,334.760,219.0,24.68
2026/08/25 14:18:46,334.780,219.0,24.68
2026/08/25 14:18:46,334.800,219.0,24.68
2026/08/25 14:18:46,334.820,218.0,24.59
2026/08/25 14:18:46,334.840,218.0,24.59
2026/08/25 14:18:46,334.860,219.0,24.68
2026/08/25 14:18:46,334.880,218.0,24.59
2026/08/25 14:18:46,334.900,219.0,24.68
2026/08/25 14:18:46,334.920,219.0,24.68
2026/08/25 14:18:46,334.940,219.0,24.68
2026/08/25 14:18:46,334.960,219.0,24.68
2026/08/25 14:18:46,334.980,218.0,24.59
2026/08/25 14:18:47,335.000,219.0,24.68
2026/08/25 14:18:47,335.020,218.0,24.59
2026/08/25 14:18:47,335.040,219.0,24.68
2026/08/25 14:18:47,335.060,219.0,24.68
2026/08/25 14:18:47,335.080,219.0,24.68
2026/08/25 14:18:47,335.100,218.0,24.59
2026/08/25 14:18:47,335.120,219.0,24.68
2026/08/25 14:18:47,335.140,219.0,24.68
2026/08/25 14:18:47,335.160,219.0,24.68
2026/08/25 14:18:47,335.180,219.0,24.68
2026/08/25 14:18:47,335.200,223.0,25.00
2026/08/25 14:18:47,335.220,219.0,24.68
2026/08/25 14:18:47,335.240,219.0,24.68
2026/08/25 14:18:47,335.260,219.0,24.68
2026/08/25 14:18:47,335.280,219.0,24.68
2026/08/25 14:18:47,335.300,219.0,24.68
2026/08/25 14:18:47,335.320,219.0,24.68
2026/08/25 14:18:47,335.340,219.0,24.68
2026/08/25 14:18:47,335.360,218.0,24.59
2026/08/25 14:18:47,335.380,219.0,24.68
2026/08/25 14:18:47,335.400,220.0,24.76
2026/08/25 14:18:47,335.420,219.0,24.68
2026/08/25 14:18:47,335.440,219.0,24.68
2026/08/25 14:18:47,335.460,218.0,24.59
2026/08/25 14:18:47,335.480,220.0,24.76
2026/08/25 14:18:47,335.500,218.0,24.59
2026/08/25 14:18:47,335.520,219.0,24.68
2026/08/25 14:18:47,335.540,218.0,24.59
2026/08/25 14:18:47,335.560,219.0,24.68
2026/08/25 14:18:47,335.580,219.0,24.68
2026/08/25 14:18:47,335.600,219.0,24.68
2026/08/25 14:18:47,335.620,219.0,24.68
2026/08/25 14:18:47,335.640,218.0,24.59
2026/08/25 14:18:47,335.660,220.0,24.76
2026/08/25 14:18:47,335.680,219.0,24.68
2026/08/25 14:18:47,335.700,219.0,24.68
2026/08/25 14:18:47,335.720,220.0,24.76
2026/08/25 14:18:47,335.740,218.0,24.59
2026/08/25 14:18:47,335.760,218.0,24.59
2026/08/25 14:18:47,335.780,218.0,24.59
2026/08/25 14:18:47,335.800,218.0,24.59
2026/08/25 14:18:47,335.820,219.0,24.68
2026/08/25 14:18:47,335.840,218.0,24.59
2026/08/25 14:18:47,335.860,219.0,24.68
2026/08/25 14:18:47,335.880,219.0,24.68
2026/08/25 14:18:47,335.900,220.0,24.76
2026/08/25 14:18:47,335.920,220.0,24.76
2026/08/25 14:18:47,335.940,219.0,24.68
2026/08/25 14:18:47,335.960,220.0,24.76
2026/08/25 14:18:47,335.980,219.0,24.68
2026/08/25 14:18:48,336.000,220.0,24.76
2026/08/25 14:18:48,336.020,220.0,24.76
2026/08/25 14:18:48,336.040,219.0,24.68
2026/08/25 14:18:48,336.060,219.0,24.68
2026/08/25 14:18:48,336.080,219.0,24.68
2026/08/25 14:18:48,336.100,219.0,24.68
2026/08/25 14:18:48,336.120,218.0,24.59
2026/08/25 14:18:48,336.140,220.0,24.76
2026/08/25 14:18:48,336.160,219.0,24.68
2026/08/25 14:18:48,336.180,221.0,24.84
2026/08/25 14:18:48,336.200,219.0,24.68
2026/08/25 14:18:48,336.220,220.0,24.76
2026/08/25 14:18:48,336.240,219.0,24.68
2026/08/25 14:18:48,336.260,220.0,24.76
2026/08/25 14:18:48,336.280,219.0,24.68
2026/08/25 14:18:48,336.300,221.0,24.84
2026/08/25 14:18:48,336.320,219.0,24.68
2026/08/25 14:18:48,336.340,220.0,24.76
2026/08/25 14:18:48,336.360,219.0,24.68
2026/08/25 14:18:48,336.380,220.0,24.76
2026/08/25 14:18:48,336.400,219.0,24.68
2026/08/25 14:18:48,336.420,220.0,24.76
2026/08/25 14:18:48,336.440,219.0,24.68
2026/08/25 14:18:48,336.460,219.0,24.68
2026/08/25 14:18:48,336.480,219.0,24.68
2026/08/25 14:18:48,336.500,219.0,24.68
2026/08/25 14:18:48,336.520,218.0,24.59
2026/08/25 14:18:48,336.540,219.0,24.68
2026/08/25 14:18:48,336.560,221.0,24.84
2026/08/25 14:18:48,336.580,220.0,24.76
2026/08/25 14:18:48,336.600,219.0,24.68
2026/08/25 14:18:48,336.620,219.0,24.68
2026/08/25 14:18:48,336.640,219.0,24.68
2026/08/25 14:18:48,336.660,219.0,24.68
2026/08/25 14:18:48,336.680,219.0,24.68
2026/08/25 14:18:48,336.700,220.0,24.76
2026/08/25 14:18:48,336.720,220.0,24.76
2026/08/25 14:18:48,336.740,219.0,24.68
2026/08/25 14:18:48,336.760,220.0,24.76
2026/08/25 14:18:48,336.780,220.0,24.76
2026/08/25 14:18:48,336.800,220.0,24.76
2026/08/25 14:18:48,336.820,219.0,24.68
2026/08/25 14:18:48,336.840,219.0,24.68
2026/08/25 14:18:48,336.860,219.0,24.68
2026/08/25 14:18:48,336.880,219.0,24.68
2026/08/25 14:18:48,336.900,219.0,24.68
2026/08/25 14:18:48,336.920,220.0,24.76
2026/08/25 14:18:48,336.940,219.0,24.68
2026/08/25 14:18:48,336.960,219.0,24.68
2026/08/25 14:18:48,336.980,220.0,24.76
2026/08/25 14:18:49,337.000,220.0,24.76
2026/08/25 14:18:49,337.020,219.0,24.68
2026/08/25 14:18:49,337.040,219.0,24.68
2026/08/25 14:18:49,337.060,219.0,24.68
2026/08/25 14:18:49,337.080,219.0,24.68
2026/08/25 14:18:49,337.100,219.0,24.68
2026/08/25 14:18:49,337.120,220.0,24.76
2026/08/25 14:18:49,337.140,220.0,24.76
2026/08/25 14:18:49,337.160,220.0,24.76
2026/08/25 14:18:49,337.180,219.0,24.68
2026/08/25 14:18:49,337.200,219.0,24.68
2026/08/25 14:18:49,337.220,220.0,24.76
2026/08/25 14:18:49,337.240,219.0,24.68
2026/08/25 14:18:49,337.260,219.0,24.68
2026/08/25 14:18:49,337.280,219.0,24.68
2026/08/25 14:18:49,337.300,219.0,24.68
2026/08/25 14:18:49,337.320,219.0,24.68
2026/08/25 14:18:49,337.340,220.0,24.76
2026/08/25 14:18:49,337.360,219.0,24.68
2026/08/25 14:18:49,337.380,219.0,24.68
2026/08/25 14:18:49,337.400,220.0,24.76
2026/08/25 14:18:49,337.420,220.0,24.76
2026/08/25 14:18:49,337.440,219.0,24.68
2026/08/25 14:18:49,337.460,220.0,24.76
2026/08/25 14:18:49,337.480,219.0,24.68
2026/08/25 14:18:49,337.500,219.0,24.68
2026/08/25 14:18:49,337.520,219.0,24.68
2026/08/25 14:18:49,337.540,220.0,24.76
2026/08/25 14:18:49,337.560,221.0,24.84
2026/08/25 14:18:49,337.580,220.0,24.76
2026/08/25 14:18:49,337.600,219.0,24.68
2026/08/25 14:18:49,337.620,220.0,24.76
2026/08/25 14:18:49,337.640,219.0,24.68
2026/08/25 14:18:49,337.660,220.0,24.76
2026/08/25 14:18:49,337.680,220.0,24.76
2026/08/25 14:18:49,337.700,220.0,24.76
2026/08/25 14:18:49,337.720,220.0,24.76
2026/08/25 14:18:49,337.740,219.0,24.68
2026/08/25 14:18:49,337.760,219.0,24.68
2026/08/25 14:18:49,337.780,220.0,24.76
2026/08/25 14:18:49,337.800,219.0,24.68
2026/08/25 14:18:49,337.820,219.0,24.68
2026/08/25 14:18:49,337.840,220.0,24.76
2026/08/25 14:18:49,337.860,219.0,24.68
2026/08/25 14:18:49,337.880,220.0,24.76
2026/08/25 14:18:49,337.900,220.0,24.76
2026/08/25 14:18:49,337.920,221.0,24.84
2026/08/25 14:18:49,337.940,218.0,24.59
2026/08/25 14:18:49,337.960,220.0,24.76
2026/08/25 14:18:49,337.980,220.0,24.76
2026/08/25 14:18:50,338.000,219.0,24.68
2026/08/25 14:18:50,338.020,219.0,24.68
2026/08/25 14:18:50,338.040,219.0,24.68
2026/08/25 14:18:50,338.060,219.0,24.68
2026/08/25 14:18:50,338.080,219.0,24.68
2026/08/25 14:18:50,338.100,220.0,24.76
2026/08/25 14:18:50,338.120,219.0,24.68
2026/08/25 14:18:50,338.140,220.0,24.76
2026/08/25 14:18:50,338.160,219.0,24.68
2026/08/25 14:18:50,338.180,220.0,24.76
2026/08/25 14:18:50,338.200,220.0,24.76
2026/08/25 14:18:50,338.220,220.0,24.76
2026/08/25 14:18:50,338.240,219.0,24.68
2026/08/25 14:18:50,338.260,219.0,24.68
2026/08/25 14:18:50,338.280,220.0,24.76
2026/08/25 14:18:50,338.300,219.0,24.68
2026/08/25 14:18:50,338.320,220.0,24.76
2026/08/25 14:18:50,338.340,220.0,24.76
2026/08/25 14:18:50,338.360,220.0,24.76
2026/08/25 14:18:50,338.380,219.0,24.68
2026/08/25 14:18:50,338.400,220.0,24.76
2026/08/25 14:18:50,338.420,220.0,24.76
2026/08/25 14:18:50,338.440,219.0,24.68
2026/08/25 14:18:50,338.460,219.0,24.68
2026/08/25 14:18:50,338.480,220.0,24.76
2026/08/25 14:18:50,338.500,219.0,24.68
2026/08/25 14:18:50,338.520,219.0,24.68
2026/08/25 14:18:50,338.540,219.0,24.68
2026/08/25 14:18:50,338.560,221.0,24.84
2026/08/25 14:18:50,338.580,219.0,24.68
2026/08/25 14:18:50,338.600,219.0,24.68
2026/08/25 14:18:50,338.620,220.0,24.76
2026/08/25 14:18:50,338.640,220.0,24.76
2026/08/25 14:18:50,338.660,219.0,24.68
2026/08/25 14:18:50,338.680,219.0,24.68
2026/08/25 14:18:50,338.700,220.0,24.76
2026/08/25 14:18:50,338.720,220.0,24.76
2026/08/25 14:18:50,338.740,220.0,24.76
2026/08/25 14:18:50,338.760,219.0,24.68
2026/08/25 14:18:50,338.780,220.0,24.76
2026/08/25 14:18:50,338.800,221.0,24.84
2026/08/25 14:18:50,338.820,220.0,24.76
2026/08/25 14:18:50,338.840,219.0,24.68
2026/08/25 14:18:50,338.860,220.0,24.76
2026/08/25 14:18:50,338.880,220.0,24.76
2026/08/25 14:18:50,338.900,220.0,24.76
2026/08/25 14:18:50,338.920,220.0,24.76
2026/08/25 14:18:50,338.940,219.0,24.68
2026/08/25 14:18:50,338.960,219.0,24.68
2026/08/25 14:18:50,338.980,220.0,24.76
2026/08/25 14:18:51,339.000,220.0,24.76
2026/08/25 14:18:51,339.020,220.0,24.76
2026/08/25 14:18:51,339.040,219.0,24.68
2026/08/25 14:18:51,339.060,219.0,24.68
2026/08/25 14:18:51,339.080,219.0,24.68
2026/08/25 14:18:51,339.100,220.0,24.76
2026/08/25 14:18:51,339.120,219.0,24.68
2026/08/25 14:18:51,339.140,220.0,24.76
2026/08/25 14:18:51,339.160,218.0,24.59
2026/08/25 14:18:51,339.180,219.0,24.68
2026/08/25 14:18:51,339.200,219.0,24.68
2026/08/25 14:18:51,339.220,219.0,24.68
2026/08/25 14:18:51,339.240,221.0,24.84
2026/08/25 14:18:51,339.260,220.0,24.76
2026/08/25 14:18:51,339.280,219.0,24.68
2026/08/25 14:18:51,339.300,221.0,24.84
2026/08/25 14:18:51,339.320,220.0,24.76
2026/08/25 14:18:51,339.340,220.0,24.76
2026/08/25 14:18:51,339.360,219.0,24.68
2026/08/25 14:18:51,339.380,220.0,24.76
2026/08/25 14:18:51,339.400,220.0,24.76
2026/08/25 14:18:51,339.420,219.0,24.68
2026/08/25 14:18:51,339.440,219.0,24.68
2026/08/25 14:18:51,339.460,220.0,24.76
2026/08/25 14:18:51,339.480,219.0,24.68
2026/08/25 14:18:51,339.500,220.0,24.76
2026/08/25 14:18:51,339.520,220.0,24.76
2026/08/25 14:18:51,339.540,221.0,24.84
2026/08/25 14:18:51,339.560,220.0,24.76
2026/08/25 14:18:51,339.580,220.0,24.76
2026/08/25 14:18:51,339.600,219.0,24.68
2026/08/25 14:18:51,339.620,220.0,24.76
2026/08/25 14:18:51,339.640,220.0,24.76
2026/08/25 14:18:51,339.660,220.0,24.76
2026/08/25 14:18:51,339.680,221.0,24.84
2026/08/25 14:18:51,339.700,220.0,24.76
2026/08/25 14:18:51,339.720,219.0,24.68
2026/08/25 14:18:51,339.740,220.0,24.76
2026/08/25 14:18:51,339.760,222.0,24.92
